episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,32,1,1,4,0,1,2,1,12,10,0,0.0400806255638599,0.0173306129872798,0.1625273078680038,False,0,-0.1625273078680038,False,0.0439336188137531,-0.0002674054703675,0.1437125205993652,0.3315489590167999,-0.0002068177127512,0.0534049980342388,0.0467744879424572,0.0168147049844265,0.1444061249494552,0.001178287086077,0.0112934857606887,0.0029394933953881,0.3311022222042084,0.0236486364156007,0.0537908561527729,0.1500000059604644,0.0,0.0199999995529651,0.96921706199646,0.0019903446082025,0.2461996674537658,-1.0,9.90149964563056e-05,0.5177801567041144,-0.0005454793635345,-1.8269421128278625,0.0002659173982671,2.326942249863599,0.784964117492489,0.0003911371528297,0.6941135574397652,-0.0007030624529555,1.2752400992034132,0.0003400957997953,-0.3582326065957696,7.392807987091632e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.0467744887338513,0.0168147050662008,0.1444061249170591,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,33,1,1,4,0,1,2,1,12,8,0,0.0400992557406425,0.0182465389370918,0.1496747285127639,False,0,-0.1496747285127639,False,0.069164864718914,-0.0002537401451263,0.1456712633371353,0.3111529648303985,-0.0002715617010835,0.1115684360265731,0.0719643682241439,0.0177585426717996,0.1464816033840179,0.0011604304891079,0.0102594476193189,0.002929215086624,0.3106511831283569,0.023634172976017,0.1121159270405769,0.1500000059604644,0.0,0.0199999995529651,0.9518633484840392,0.0023997563403099,0.3065133392810821,-1.0,0.0001607387944711,0.5827344995169512,-0.0005951002254564,-1.7107632582885368,0.0003082811116276,2.276718779328107,0.7849921594413116,0.0004829027268334,0.571066484468826,-0.0009940547652357,1.233799482172823,0.000331854942035,-0.3861838901758869,0.0002364955411298,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.0719643681427204,0.0177585433889485,0.1464815985725495,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,34,1,1,4,0,1,2,1,13,5,0,0.0401258617639541,0.0191618483513593,0.1439878046512603,False,0,-0.1439878046512603,False,0.092296078801155,-0.0002368218265473,0.1508061289787292,0.2869648933410644,-0.0005220978637225,0.1855902671813964,0.095046080648899,0.0187022630125284,0.1517678946256637,0.0011301086051389,0.0078293439000844,0.0029081483371555,0.2864042520523071,0.0236448906362056,0.1862954795360565,0.1500000059604644,0.0,0.0199999995529651,0.9290184378623962,0.0029161728452891,0.3700219988822937,-1.0,0.0002368798896226,0.6409663728637678,-0.0006663362753765,-1.5962396904441722,0.0003518531533187,2.222842067498218,0.7850365791998613,0.0006016164742143,0.4209307889535297,-0.0016134876619916,1.170944281044045,0.0003417279890969,-0.4142705045413969,0.0003650938011048,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.0950460803478606,0.0187022639031689,0.151767890168831,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,35,1,1,4,0,1,2,1,14,3,0,0.0401704870164394,0.0200728978961706,0.1465338319540023,False,0,-0.1465338319540023,False,0.1132454723119735,-0.000232567457715,0.160000205039978,0.2673039138317108,-0.0012196080060675,0.2842492163181305,0.1159538477659225,0.0196225494146347,0.1611664891242981,0.0010648194001987,0.003235996235162,0.0028467031661421,0.2666741013526916,0.0176373198628425,0.2851742804050445,0.1500000059604644,0.0,0.0199999995529651,0.9053770899772644,0.0037157447077333,0.4245921373367309,-1.0,0.0003369854898486,0.6914559075952388,-0.0007973066091049,-1.483888186340496,0.0003999130751441,2.165443784413975,0.7851003017220011,0.0008337812800104,0.2467902193079477,-0.0030474772684973,1.111005843270401,0.0002240334612974,-0.4413649109419131,0.0005252372815783,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1159538462266202,0.0196225497091852,0.1611664818100873,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,36,1,1,4,0,1,2,1,15,2,0,0.0401795022189617,0.0200810655951499,0.1563720852136612,False,0,-0.1563720852136612,False,0.1323370486497879,-0.0001343985059065,0.1730763763189315,0.2395542412996292,0.0013173542683944,0.3526553213596344,0.1349851340055465,0.0197276212275028,0.1743943095207214,0.0010379704181104,-0.0039040413685142,0.0028491620905697,0.2388084679841995,-0.0029955285135656,0.3537991642951965,0.1500000059604644,0.0,0.0199999995529651,0.899349570274353,0.0056907120160758,0.4371932446956634,-1.0,0.0004993384769449,0.7361968357035203,-0.000864456223364,-1.3721069250133215,0.0004664127136754,2.1054964344294262,0.785209853705638,0.0012574945534254,0.1259998792527338,8.691313882330017e-05,1.0566004184798483,0.0006396486499901,-0.4609381596432846,0.0008268172047074,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.134985134931927,0.0197276206760276,0.1743943079633814,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,37,1,1,4,0,1,2,1,16,1,0,0.0401609018445014,0.0197235085070133,0.1643936038017273,False,0,-0.1643936038017273,False,0.1503932327032089,5.696772132068873e-05,0.1824155747890472,0.168999895453453,0.0014312625862658,0.0737772360444068,0.1528935432434082,0.0196058358997106,0.1831946521997451,0.0010060038184747,-0.0113888988271355,0.0028618578799068,0.1685927510261535,-0.0029797197785228,0.0741036236286163,0.1500000059604644,0.0,0.0199999995529651,0.9650998711586,0.0073435008525848,0.261779248714447,-1.0,0.000725659794583,0.7904231102269559,-0.0008861834645449,-1.2561311002047717,0.000528388180376,2.051191525535007,0.7854161421374103,0.0018308432095983,0.5177371007929649,-0.0005260365704713,1.0674537741541148,0.0006252736255727,-0.418026926791204,0.0014500588973906,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1528935441456483,0.0196058355546637,0.1831946505372637,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,38,1,1,4,0,1,2,1,16,1,0,0.0401595011353492,0.0196879561990499,0.1641776710748672,False,0,-0.1641776710748672,False,0.1499896943569183,-7.145547715481371e-05,0.1823842227458953,-0.0061720451340079,-0.0009195425664074,-0.0018488196656107,0.1521363854408264,0.0194893404841423,0.1830027848482132,0.0010183821432292,-0.0073767267167568,0.0028838186990469,-0.0061810901388525,-0.0028830119408667,-0.0019202445400878,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,-1.0,0.0006369470189527,0.7906124409200288,-0.0010132551910617,-1.2553497206879465,0.0006211653143029,2.0466051277252184,0.7851986591409881,-0.0006813074896938,0.0013112937021753,-0.0008169214406449,0.004809871792905,0.0007174776483862,-0.0353216868905171,-0.0016849356161296,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1521363794428374,0.019489339679516,0.1830027862176895,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,39,1,1,4,0,1,2,1,15,1,0,0.0401604324579238,0.0196976326406002,0.1569045484066009,False,0,-0.1569045484066009,False,0.1500472277402877,-0.0002000995009439,0.1752341389656067,-0.0052384408190846,-0.0009785442380234,-0.0820071771740913,0.1521973758935928,0.0193745605647563,0.1756882667541504,0.0010491515276953,-0.0056851571425795,0.002880887594074,-0.0052151507697999,-0.0028194922488182,-0.0821119099855423,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005451040698761,0.8005185599812256,-0.0011271896809908,-1.2569588179074798,0.0007210742605563,2.0564958403581106,0.7849813243939728,-0.0007122464418677,0.110623569346566,-0.0008407482188375,-0.0122684176869395,0.0007611676129478,0.0760797899924512,-0.0016588284179099,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1521973819215763,0.0193745601344548,0.1756882735060674,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,40,1,1,4,0,1,2,1,14,1,0,0.0401625111699104,0.019714631140232,0.1493064761161804,False,0,-0.1493064761161804,False,0.1501593738794326,-0.0003282157704234,0.1675718128681183,-0.0027478104457259,-0.0009361789561808,-0.0737101659178733,0.1523152589797973,0.0192625764757394,0.1680405884981155,0.0010522081283852,-0.0047710803337395,0.0028870671521872,-0.0027479953132569,-0.0027480260469019,-0.0737686976790428,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0004508252876518,0.8108257488935302,-0.0012360237094418,-1.2589211564170055,0.0008229930345732,2.0678783219065733,0.7847615218380758,-0.0007234902923404,0.0990918276061242,-0.0007579759987113,-0.0151640406502132,0.0007922996404297,0.0874832223558543,-0.0017022623676795,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1523152519515654,0.0192625761601131,0.1680405948613269,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,41,1,1,4,0,1,2,1,14,1,0,0.040164191275835,0.0197318363934755,0.1416381597518921,False,0,-0.1416381597518921,False,0.150324210524559,-0.0004550934245344,0.159856230020523,-0.0035014778841286,-0.000929754867684,-0.0783615335822105,0.1524786353111267,0.0191534031182527,0.1603152602910995,0.0010535748442634,-0.0045625763013958,0.0028902143239974,-0.0035005370154976,-0.0026777572929859,-0.0784201472997665,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0003549234465425,0.821268848758497,-0.0013398848726137,-1.2610118283813156,0.0009259852712608,2.0801986852280105,0.7845413622918253,-0.0007344059392671,0.1055056585641602,-0.0007260089679863,-0.0161827840851329,0.0008037172769783,0.0946828306899493,-0.0017096579974459,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1524786375636765,0.0191534033779147,0.1603152571546739,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,42,1,1,4,0,1,2,1,13,1,0,0.040165901184082,0.0197511203587055,0.133966326713562,False,0,-0.133966326713562,False,0.1504555195569992,-0.0005809378344565,0.152121216058731,-0.0039836675859987,-0.0009097800357267,-0.0785888731479644,0.1526089459657669,0.0190470833331346,0.1525797098875045,0.0010546249104663,-0.004525467287749,0.0028935247100889,-0.0039829821325838,-0.002606721362099,-0.0786445885896682,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0002581375951371,0.8318301083589869,-0.0014398701100743,-1.2629658932957075,0.0010290562841752,2.092675761030128,0.7843225935464957,-0.0007422441501982,0.1066167374600596,-0.0006770285891201,-0.015118432272445,0.0008031337095044,0.0958924626751606,-0.0016973926409491,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.15260894184299,0.0190470838960966,0.1525797048978714,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,43,1,1,4,0,1,2,1,12,1,0,0.0401677265763282,0.0197720415890216,0.1262670457363128,False,0,-0.1262670457363128,False,0.1505270451307296,-0.0007057739421725,0.1443541496992111,-0.0050121233798563,-0.0008994811214506,-0.080287717282772,0.152678370475769,0.0189436133950948,0.1448091715574264,0.0010555979097262,-0.0044931331649422,0.0028968441765755,-0.005010403227061,-0.0025359604042023,-0.0803472027182579,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0001603730663573,0.8425591101496247,-0.0015360840182149,-1.2647218028782174,0.0011320831813051,2.1051279105049088,0.7841052305571768,-0.0007497056290382,0.1098104051380056,-0.0006449050026205,-0.0135965497313333,0.0008031907902079,0.0957001660388042,-0.001686656563915,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1526783771669172,0.0189436126910006,0.1448091642382434,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,44,1,1,4,0,1,2,1,11,1,0,0.0401697009801864,0.0197948887944221,0.1185519993305206,False,0,-0.1185519993305206,False,0.1505380868911743,-0.0008296482847072,0.1365613639354705,-0.0059365513734519,-0.0008912361226975,-0.0814182311296463,0.1526875346899032,0.0188429858535528,0.1370140761137008,0.0010564888361841,-0.0044707376509904,0.0029000809881836,-0.0059341378509998,-0.0024652783758938,-0.0814800783991813,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,6.1578531357829e-05,0.8534448226370719,-0.0016285958192211,-1.2662725860947712,0.0012350876705196,2.117541645960335,0.7838891590723712,-0.0007577729422684,0.1122741276819823,-0.0006159626519997,-0.0120159267978313,0.0008028291800835,0.0954060735923192,-0.0016762086724963,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1526875340031919,0.0188429864044429,0.1370140702691148,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,45,1,1,4,0,1,2,1,10,1,0,0.0401718392968177,0.0198196284472942,0.1108219772577285,False,0,-0.1108219772577285,False,0.1504867523908615,-0.0009526064386591,0.1287432014942169,-0.0069311060942709,-0.0008816524641588,-0.0826722085475921,0.1526341736316681,0.0187452007085084,0.1291933506727218,0.0010573177132755,-0.004448399413377,0.0029032358434051,-0.0069279517047107,-0.0023947462905198,-0.0827368646860122,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-3.83022416544088e-05,0.8644902343893864,-0.0017174736956481,-1.2676136384830508,0.0013380603982971,2.129905308966357,0.7836742881727642,-0.0007662276700561,0.114915804564191,-0.0005852402428887,-0.010401603684084,0.0008025634885973,0.0950217312747946,-0.0016666556537375,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1526341662839318,0.0187452004036573,0.1291933465107218,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,46,1,1,4,0,1,2,1,10,1,0,0.0401741452515125,0.0198463406413793,0.1030824184417724,False,0,-0.1030824184417724,False,0.1503727883100509,-0.001074708183296,0.1209021434187889,-0.0079234708100557,-0.0008654238190501,-0.0838115513324737,0.1525181829929351,0.0186502505093812,0.1213499456644058,0.0010580730158835,-0.00442824838683,0.0029063019901514,-0.007919798605144,-0.0023242169991135,-0.0838785544037818,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0001393288743383,0.8756923793596002,-0.0018027957574427,-1.268743030043012,0.0014409995241582,2.1422161169071754,0.7834605168505394,-0.0007753445408873,0.1174153069590516,-0.0005441229523882,-0.0087718011905306,0.0008022073032666,0.0946158699946234,-0.0016579813401173,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1525181827061812,0.0186502505352397,0.1213499474535767,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,47,1,1,4,0,1,2,1,9,1,0,0.0401766411960125,0.0198751967400312,0.0953385531902313,False,0,-0.0953385531902313,False,0.1501956582069397,-0.001196127734147,0.1130400896072387,-0.0089343758299946,-0.0008504787110723,-0.0849113538861274,0.1523390114307403,0.0185581371188163,0.1134856343269348,0.001058604218997,-0.0044096023775637,0.0029091513715684,-0.0089301969856023,-0.0022536837495863,-0.0849806517362594,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0002415701993027,0.8870497954972406,-0.0018848486333219,-1.269658631498413,0.0015438993820166,2.154469755696192,0.7832477346559831,-0.0007849622598042,0.1198718538827603,-0.0005051786801806,-0.0071260303955959,0.0008018165149435,0.0941767470169365,-0.0016501804706446,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1523390046306444,0.0185581367582288,0.1134856378290681,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,48,1,1,4,0,1,2,1,8,1,0,0.0401793532073497,0.0199062991887331,0.0875973626971244,False,0,-0.0875973626971244,False,0.149955004453659,-0.0013169685844331,0.1051591783761978,-0.0099542830139398,-0.0008437503129243,-0.0859452933073043,0.1520962715148925,0.0184688623994588,0.1056025996804237,0.0010589542798697,-0.0043927426449954,0.0029118314851075,-0.0099495137110352,-0.0021830620244145,-0.0860169306397438,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.000345175797344,0.8985603444137649,-0.0019637267830893,-1.2703586108361486,0.0016468335737786,2.166662487476473,0.7830356521407977,-0.0007955423937626,0.1222500006931426,-0.0004787234814805,-0.0054662484861901,0.0008019682251995,0.0937092657646322,-0.0016444117485561,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.152096266940995,0.0184688624268918,0.1056026026506562,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,49,1,1,4,0,1,2,1,7,1,0,0.0401823297142982,0.0199398640543222,0.0798677429556846,False,0,-0.0798677429556846,False,0.1496503949165344,-0.0014374356251209,0.0972614735364914,-0.0109844114631414,-0.0008297972381114,-0.0869215056300163,0.1517895758152008,0.0183824356645345,0.0977028906345367,0.001059039728716,-0.0043776845559477,0.0029142973944544,-0.0109792752191424,-0.0021121094468981,-0.0869951546192169,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0004502497929184,0.9102219648208622,-0.0020396590064543,-1.270841263180976,0.0017498453825164,2.1787904312641264,0.7828240631756735,-0.0008071041722687,0.124559905352454,-0.0004407579652669,-0.0037934258765857,0.0008024720205412,0.0932113537896914,-0.0016405072256977,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1517895753528618,0.0183824355891438,0.0977028879925357,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,50,1,1,4,0,1,2,1,6,1,0,0.0401856079697608,0.0199762526899576,0.0721618011593818,False,0,-0.0721618011593818,False,0.1492815613746643,-0.0015578778693452,0.0893491879105568,-0.012020650319755,-0.0008219176670536,-0.0878324508666992,0.1514186412096023,0.0182988699525594,0.0897887125611305,0.0010586360003799,-0.0043646981939673,0.0029163740109652,-0.0120151117444038,-0.0020407463889569,-0.0879081115126609,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0005569762947289,0.9220322497239496,-0.0021131003281835,-1.2711050761885248,0.0018530182297426,2.190849848648836,0.7826126351688356,-0.0008199949412706,0.1267910162548496,-0.0004115311600086,-0.0021091155356284,0.0008035894875458,0.0926849348691156,-0.0016390339501978,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1514186388951276,0.0182988694202124,0.0897887154462355,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,51,1,1,4,0,1,2,1,6,1,0,0.0401891432702541,0.0200154297053813,0.0645753070712089,False,0,-0.0645753070712089,False,0.1488631218671798,-0.0016779679572209,0.0815014317631721,-0.0123228281736373,-0.000805746007245,-0.0862628743052482,0.1509995460510254,0.0182181932032108,0.0819440782070159,0.0010575137566775,-0.0043829400092363,0.0029179726261645,-0.0123183699324727,-0.0019684832077473,-0.0863347575068473,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0006646712731369,0.9338899236227722,-0.002184417171335,-1.2711101219835268,0.0019561882761537,2.2027291107350595,0.7824021517865458,-0.0008281211293621,0.125799395075697,-0.0003753284673352,-0.0001110693617967,0.0008021603222159,0.0913026196864985,-0.0016321123520978,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1509995435695812,0.0182181934196034,0.0819440816024008,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,52,1,1,4,0,1,2,1,5,1,0,0.0401930622756481,0.0200578682124614,0.05704315751791,False,0,-0.05704315751791,False,0.1483706086874008,-0.0017987706232815,0.0736398175358772,-0.0136368395760655,-0.0008001804817467,-0.0877030491828918,0.1505043804645538,0.0181404314935207,0.0740794986486435,0.0010559053625911,-0.0043718884699046,0.0029191991779953,-0.0136315813288092,-0.0018956032581627,-0.0877787768840789,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0007746459805457,0.945878962870564,-0.0022538799222836,-1.2709353514532498,0.0020598970490534,2.2145290562022923,0.7821904787528996,-0.0008454447425304,0.1285513396337199,-0.0003469465095225,0.001265141664796,0.0008074461024386,0.0906903525276883,-0.0016405421258516,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1505043847048199,0.0181404310695162,0.074079495336294,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
