episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,11,1,1,7,4,0,0,0,0,40,0,0.07999999076128,0.0700266659259796,0.4000007212162018,False,0,-0.4000007212162018,False,-0.2647992968559265,-1.1116425412183162e-05,0.0884346216917038,-0.2714595794677734,0.0003515965945553,-0.6196615099906921,-0.2500007152557373,4.90338015879388e-06,0.0199894905090332,6.861496260057721e-09,-2.552486876084004e-05,-4.5973214582772925e-05,2.2493180949823e-05,5.26768303643621e-07,2.196645255025942e-05,0.1500000059604644,0.0,0.0199999995529651,0.1089597344398498,0.0003093105042353,-0.9940460920333862,1.0,-0.0007636979165262,-0.0285979250529382,0.0007660342321656,-2.9115217933709165,0.0002215084097847,2.8606005474819853,0.7851956059266577,-0.0003775997743785,2.1932465505031966,0.0001996691623457,0.2781858242601375,-0.0009738154708753,0.5095618681809672,0.0006348736521424,APPROACH_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2500007004308718,4.903380098338324e-06,0.019989489633383,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S2,APPROACH_OBJECT,D,
1,12,1,1,7,1,0,0,0,0,40,0,0.0799999758601188,0.0391314923763275,0.4000003039836883,False,0,-0.4000003039836883,False,-0.2567138671875,-1.7619397112866864e-05,0.0585411824285984,-0.1778106838464737,0.0002522648428566,-0.5876243114471436,-0.2500002980232239,4.903496574115707e-06,0.0199899040162563,9.26738549067583e-17,-4.815630290977424e-06,-4.597328006639145e-05,4.187480499240337e-06,-1.9883446278345926e-10,4.187525973975426e-06,0.1500000059604644,0.0,0.0199999995529651,0.3224347531795501,0.0003490428789518,-0.94659161567688,1.0,-0.0007506902085641,0.114077310104822,0.0006388164520469,-2.874219880703603,-5.133585941935252e-05,2.9733840899791626,0.7853475166767682,9.727399439100372e-05,2.2019985118802605,-0.0007826639893283,0.4189897273348728,-0.0021001385970566,0.8672002568980559,0.001168030323114,APPROACH_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2500002862534305,4.903496398524369e-06,0.0199899036871631,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S2,APPROACH_OBJECT,D,
1,13,1,1,7,0,0,0,0,0,40,0,0.0799999758601188,0.0091510694473981,0.4000002145767212,False,0,-0.4000002145767212,False,-0.2447674870491027,1.1950625776080416e-05,0.0274973548948764,-0.1041410267353057,0.0002702799392864,-0.6151332855224609,-0.2500002086162567,4.903495664621005e-06,0.0199899822473526,-1.7945686603404454e-10,-9.085395049623912e-07,-4.597336010192521e-05,7.900334821897559e-07,-1.9261843509088547e-10,7.901911658336758e-07,0.1500000059604644,0.0,0.0199999995529651,0.4439268410205841,0.0014892991166561,-0.8960617780685425,1.0,-0.000458071188691,0.2612246901280819,0.0003720119557022,-2.809920000681528,-0.0002611638918061,3.054160614607471,0.7855706364031914,0.0022493143666231,2.3163628221869765,-0.0021798108584738,0.8001936361510922,-0.0016082746934631,0.6210966967024942,0.0017155620967981,APPROACH_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2500002081102265,4.903495591203585e-06,0.0199899818256125,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S2,APPROACH_OBJECT,D,
1,14,1,1,3,0,1,2,1,0,40,0,0.0317426770925521,0.0012263425160199,0.4009801149368286,False,0,-0.400980144739151,False,-0.2509401440620422,4.94091045766254e-06,0.0201067365705966,0.2346845865249633,-0.0004246154276188,0.2803957164287567,-0.2509779632091522,-0.0006406214088201,0.0211487226188182,-0.0664853975176811,0.0083201937377452,-0.0313502326607704,0.0742384567856788,-0.0122349578887224,0.0803892612457275,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,-1.0,-0.0003168968737214,0.2775564385872668,0.0002122718513678,-2.8173789255267785,-0.0003460221576367,3.072771312871424,0.7856276513470887,0.0010978159242979,-0.8141449779231794,-0.0018694876410573,-0.0853984659376131,-0.0006505853753926,0.1430921426441799,0.0004111767668873,GRASP_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2509779541815256,-0.0006406213978253,0.0211487218959635,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S6,GRASP_OBJECT,D,True
1,15,1,1,2,0,1,2,1,0,40,0,0.0246170479804277,0.001804155181162,0.4006777107715606,False,0,-0.4006777107715606,False,-0.2502437829971313,3.4170686831203056e-06,0.0213817600160837,-0.0090506859123706,-0.0002446630096528,-0.0045758644118905,-0.2506731748580932,-0.0016801628516986,0.0208957996219396,0.0002170502120861,-0.0105141913518309,-0.0160361435264349,-0.0243063792586326,-0.026343947276473,-0.0239767003804445,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,-1.0,-0.0002314789725888,0.2773109898952553,0.0001268267222028,-2.827857790275412,-0.0003816448945158,3.1025742086892705,0.7856568190827905,0.0008551461380587,0.0265700527464472,-0.0014267436099718,-0.0832266867990953,-0.0004678054561527,0.2289108952928092,0.0004691912162533,GRASP_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2506731615619739,-0.0016801628733546,0.0208957997202122,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S6,GRASP_OBJECT,D,True
1,16,1,1,2,0,1,2,1,0,41,0,0.0235680639743804,0.0065431501716375,0.4131133258342743,False,0,-0.4131133258342743,False,-0.2642029225826263,2.201561073889025e-05,0.0333201698958873,0.4560694396495819,-0.0004231370112393,0.7834088206291199,-0.263049304485321,-0.0016134383622556,0.0270906221121549,0.0457252524793148,0.0282703787088394,-0.0150948138907551,-0.0103465123102068,0.0178334172815084,0.4554242193698883,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.0002373188962094,0.1998351519433642,0.0002125719505381,-2.853050126729779,-0.0003192586950649,3.001184476881793,0.7856637958893171,-1.4014591324900195e-05,-2.6807686245692315,-0.0004101594829612,-0.2992867037979342,0.0004914757864725,-0.7795930535726161,4.468769683861271e-05,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2630493159442608,-0.0016134384063447,0.0270906222067312,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,17,1,1,2,0,1,2,1,3,41,0,0.0267395079135894,0.0151972817257046,0.4125590622425079,False,0,-0.4125590622425079,False,-0.260885089635849,4.034252560813911e-05,0.0656203106045723,0.0625374019145965,-0.0005692201666533,0.3565074801445007,-0.2614298462867737,-0.0011678944574669,0.0504809319972991,0.0082485694438219,-0.0183500573039054,-0.0200521685183048,0.1111169308423996,0.0129034193232655,0.3927335143089294,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.0002398110713197,0.0692764755110748,0.000307836193742,-2.8963665662929308,-0.0002224191394725,2.9591470986694897,0.7856533467575607,-5.439842701936842e-05,-1.437368752004894,-0.0009500874741957,-0.4376649651527121,0.0017703984390211,-0.3248856773005623,0.0016736210693482,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2614298522818135,-0.0011678945048618,0.0504809312653168,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,18,1,1,1,0,1,2,1,5,41,0,0.0181835852563381,0.019889835268259,0.4155051410198211,False,0,-0.4155051410198211,False,-0.2611183822154999,8.090381925285328e-06,0.0907895565032959,0.2516205608844757,0.002675242954865,0.5664196014404297,-0.2623487710952759,0.0022701788693666,0.0710671171545982,-0.2236533463001251,-0.0035212200600653,0.0296313446015119,0.1878894716501236,0.4438169300556183,0.444326639175415,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.0001951707484445,-0.0391537065580214,0.0002396917027695,-2.9042418363559857,-2.8249131192204978e-05,2.8515451875896654,0.7855705757550526,0.0003660809979579,-1.9337999571584488,0.0081779886510781,-0.0703212845160734,0.0014422596359051,-0.8273308147283167,-0.0006325292943788,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.262348776695202,0.0022701787986936,0.0710671196201606,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,19,1,1,0,3,1,0,1,4,40,0,0.0022108035627752,0.0552292615175247,0.4094417989253998,False,0,-0.4094417989253998,False,-0.2576368153095245,1.5982281183823943e-05,0.120603322982788,0.1139259561896324,-8.889181481208652e-05,0.3938615024089813,-0.2564121186733246,0.0149001237004995,0.0674315840005874,-1.2059308290481567,0.1667278558015823,-0.0873597338795661,0.1448228508234024,0.2986731827259063,-0.3030995428562164,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.0001544487478339,-0.1520243796760274,0.0002240916365367,-2.9045379190226432,5.8696328205676926e-05,2.7473232253158884,0.7854141561680693,0.0002992010995036,-1.3601257944748233,-0.000468793753432,-0.0075799035742235,0.0006719144463065,-0.8013813632265478,-0.0011940756751316,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2564121104149391,0.0149001240350262,0.0674315870935028,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,20,1,1,0,8,1,0,1,2,40,0,0.0002687780070118,0.105654701590538,0.4024370014667511,False,0,-0.4024370014667511,False,-0.2546936273574829,1.4225728591554798e-05,0.149203285574913,0.1679470688104629,0.0001448379916837,0.5204618573188782,-0.2506267130374908,0.0268315710127353,0.0470895953476429,-2.1226649284362797,0.1648695021867752,-0.2596677839756012,0.1444538682699203,0.2979122102260589,-0.6942355036735535,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.000133831538313,-0.2487760339512051,0.0002050654280293,-2.886582226036164,4.698571509148171e-05,2.62774458333477,0.7853753185789265,0.0002803181389874,-1.5963588851514874,-4.896105510382497e-05,0.1393919300983676,0.0035783674518105,-0.9190610294600352,-0.0005813157082163,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2506267020465577,0.0268315719342532,0.0470895948251,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,21,1,1,0,13,1,0,1,0,39,0,3.267063220846467e-05,0.1643798500299453,0.3984027206897735,False,0,-0.3984027504920959,False,-0.2505863904953003,9.947269973054064e-06,0.1814989447593689,0.1127079501748085,0.0001634483778616,0.4607070982456207,-0.2461612224578857,0.042117740958929,0.0226654261350631,-3.045013666152954,-0.0482237040996551,-0.3401828408241272,0.1080839410424232,0.5179495215415955,-0.3179613351821899,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,1.0,-1.0,-0.0001204806745301,-0.3424284643925156,0.0001796428364629,-2.859887425062489,4.2882670327293104e-05,2.511241935054352,0.7853652659519471,-1.8926359056062497e-06,-1.2965257568409798,-8.185772414127284e-05,0.2251973119740966,0.0037678358022022,-0.8952494761953421,-0.0004887144610597,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2461612274299407,0.0421177427370684,0.022665426737614,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,22,1,1,0,13,1,0,1,0,39,0,3.979697794420645e-06,0.1608067452907562,0.395424872636795,False,0,-0.395424872636795,False,-0.2435436993837356,1.4913292943674604e-05,0.1717553585767746,-0.4300678372383117,-0.0002127693442162,-1.094957709312439,-0.2414251118898391,0.0560897663235664,0.0210572127252817,3.076681137084961,-0.0042304773814976,-0.4025271534919739,0.103287361562252,0.2887234985828399,-0.0503180362284183,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-1.0,-1.0,-0.0001165409658896,-0.3071389732677571,0.0001713171736792,-2.894481011983887,0.0002677594956562,2.6458203231143385,0.7853665273961604,-8.461225552577022e-07,3.0402230280126004,2.9010044133464185e-05,-0.3103411374582075,-0.0100866454409333,1.0347862791300162,1.0708614439636222e-06,LIFT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2414251177131279,0.0560897665924274,0.0210572125133434,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S18,LIFT_OBJECT,D,True
1,23,1,1,0,11,1,0,1,0,39,0,4.969199949300673e-07,0.1358255743980407,0.3939981460571289,False,0,-0.3939981460571289,False,-0.2426338493824005,8.215914931497537e-06,0.1394706666469574,1.1105793714523315,0.0006388124311342,-0.0566954761743545,-0.2387013137340545,0.0643879622220993,0.0199367031455039,-3.139836311340332,-4.185430589132011e-05,-0.4123082160949707,0.0354943834245204,0.1300039887428283,0.0023289348464459,0.1500000059604644,0.0,0.0199999995529651,1.0,-3.789488255279139e-05,0.0,-1.0,-0.0001701527568476,-0.1447693008480477,0.0002229229241219,-2.7941365000444263,-5.790267966251404e-05,2.5628806829869437,0.7853758045821575,-0.0004312246216361,3.3246511852563967,0.0007798742498649,3.654456731548015,0.0070771608081936,-0.6377296309849547,6.840312445910478e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2387013211011159,0.0643879611266642,0.0199367039838695,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,24,1,1,0,12,1,0,1,0,39,0,3.6523950086575496e-08,0.1466671377420425,0.3938709199428558,False,0,-0.3938709199428558,False,-0.2029401510953903,-3.3809176329668844e-06,0.1458017528057098,0.3198065757751465,0.0002133907546522,0.0994604006409645,-0.2381980419158935,0.0666076093912124,0.0199800319969654,-3.1412665843963623,-1.93607093024184e-06,-0.412313848733902,0.0001666215393925,0.0002816155320033,0.0004492787411436,0.1500000059604644,0.0,0.0199999995529651,0.9966365098953248,-2.0854749891441315e-05,0.0819493904709816,-1.0,-0.0001729898710714,-0.0887171481971716,0.0001716355125481,-2.724643205363363,2.436769874700722e-05,2.6234125033813585,0.7853870861225822,-1.9288668074676427e-05,0.3263482308921163,0.0005061709889608,0.553011442878103,0.0006334101460285,0.4654314325898981,8.674455397872372e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381980427620232,0.0666076104059127,0.0199800326525736,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,25,1,1,0,13,1,0,1,0,39,0,-3.1791100862932353e-09,0.159140944480896,0.3938687741756439,False,0,-0.3938687741756439,False,-0.170156255364418,-1.6997744751279242e-05,0.1474915146827697,0.580104649066925,-0.0008571162470616,0.1795665025711059,-0.2381949871778488,0.0666128024458885,0.0199884139001369,-3.141572952270508,3.613981971284375e-05,-0.412316620349884,2.9603617804241367e-05,5.068002064945176e-05,8.474293281324208e-05,0.1500000059604644,0.0,0.0199999995529651,0.9973071813583374,9.553498784953264e-06,0.073337398469448,-1.0,-0.0001766721839855,-0.0103565131824683,0.0001335400910162,-2.6202452157557823,4.109962683178085e-06,2.6003862067265784,0.785388054560526,-2.9687326339557403e-05,0.7878897380665143,-0.0019499166964014,1.5208833238706805,-0.0001535349481401,-0.1770479717428584,7.403391560285508e-06,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381949814531428,0.066612800044358,0.0199884146225537,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,26,1,1,0,15,1,0,1,0,39,0,-5.653163492880252e-10,0.1795658767223358,0.3938691914081573,False,0,-0.3938691914081573,False,-0.1346665322780609,-3.678258144645952e-05,0.1506933718919754,0.4357364475727081,-0.0002981289289891,0.0866604074835777,-0.2381953001022339,0.066613532602787,0.0199897643178701,3.14157772064209,8.678645826876163e-06,-0.4123194217681885,-1.3508064512279816e-05,4.0843574424798135e-06,1.113729831558885e-05,0.1500000059604644,0.0,0.0199999995529651,0.9971404671669006,5.294020593282767e-05,0.0755707696080207,-1.0,-0.0001712478872742,0.0661887280108815,9.032044321978324e-05,-2.5086096452406883,-1.5955479661260586e-05,2.571050960638749,0.7853808347496267,4.17305908668288e-05,0.7540311123758511,-0.0005979534815777,1.2620609655630102,-0.0001518082121386,-0.2255603156518892,-5.550852100463973e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819529834106,0.06661353622251,0.0199897646884025,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,27,1,1,0,17,1,0,1,0,39,0,-7.133313384422023e-10,0.2011122852563858,0.3938693702220917,False,0,-0.3938693702220917,False,-0.1011236235499382,-4.925883331452496e-05,0.1511902660131454,0.4672295153141022,-0.0005794083117507,0.107633925974369,-0.2381954789161682,0.0666134282946586,0.0199898574501276,3.1415789127349854,4.677779543271754e-06,-0.4123222529888153,-2.469594846843393e-06,-3.394286068214569e-06,4.524405028405454e-07,0.1500000059604644,0.0,0.0199999995529651,0.9972740411758424,0.0001288606435991,0.073786586523056,-1.0,-0.0001621417026025,0.1463124390271411,6.117818564880186e-05,-2.392522367394684,-2.5288470328704943e-05,2.531606135910625,0.7853601235541502,7.095881021283203e-05,0.7677475268859466,-0.0010881762934474,1.3917094746042844,-7.22602210329916e-05,-0.3032928641199676,-0.0001592802541019,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381954727458756,0.0666134271770351,0.0199898568693701,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,28,1,1,0,20,1,0,1,0,39,0,-1.8604068285910103e-09,0.2260353565216064,0.3938694298267364,False,0,-0.3938694298267364,False,-0.0674405917525291,-5.611215237877332e-05,0.1522393077611923,0.4340328872203827,-0.000352121918695,0.101465918123722,-0.2381955683231353,0.0666133016347885,0.0199898649007082,3.1415791511535645,4.677780907513807e-06,-0.4123250842094421,-2.3224799861054635e-06,-3.0579949452658184e-06,8.533911710628672e-08,0.1500000059604644,0.0,0.0199999995529651,0.9966635704040528,0.0001954992621904,0.0816190391778945,-1.0,-0.0001498511957529,0.2234584206512895,4.418170671858405e-05,-2.275276133720837,-2.811904880502218e-05,2.4926951631580563,0.7853472641095177,9.530184996679476e-05,0.7177213235314974,-0.0006330714527157,1.333163313195338,-2.2325737721110017e-05,-0.2991885168018144,-9.891746220982468e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381955676600432,0.0666133002513746,0.0199898653107035,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,29,1,1,0,22,1,0,1,0,39,0,-1.875760213820854e-09,0.2523189783096313,0.3938695192337036,False,0,-0.3938695192337036,False,-0.0346405953168869,-5.66702765354421e-05,0.1533515304327011,0.4177847504615783,-0.0002509531623218,0.0922270715236663,-0.2381956577301025,0.0666131824254989,0.0199898667633533,3.141579389572144,4.677784090745263e-06,-0.4123278856277466,-2.2947137949813623e-06,-2.994549276991165e-06,1.6092382537635785e-08,0.1500000059604644,0.0,0.0199999995529651,0.9959962964057922,0.000257024221355,0.089394137263298,-1.0,-0.0001354829436161,0.2994568112119201,3.6104912373433374e-05,-2.155183813620899,-2.8196248363040307e-05,2.4491393469544205,0.7853432008246236,0.0001113033718947,0.7292569152763537,-0.0004527916214587,1.355976224144828,-2.1641481898395515e-06,-0.3349031639968197,-3.1293474099714294e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.238195659828978,0.06661317960039,0.0199898669027925,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,30,1,1,0,25,1,0,1,0,39,0,-7.597673601367204e-10,0.2796148359775543,0.3938695788383484,False,0,-0.3938695788383484,False,-0.0026843047235161,-5.283012433210388e-05,0.1551729887723922,0.3997577726840973,-0.0001403771020704,0.1098178625106811,-0.2381957471370697,0.0666130632162094,0.0199898667633533,3.141579389572144,4.67778772872407e-06,-0.4123307168483734,-2.289460553583922e-06,-2.9825710043951403e-06,3.030284245753023e-09,0.1500000059604644,0.0,0.0199999995529651,0.9950692057609558,0.0003054086992051,0.0991823151707649,-1.0,-0.0001186810545608,0.3735316595916672,3.226505967129054e-05,-2.0325190364514096,-2.806099125232252e-05,2.4021071755093417,0.7853483247945325,0.0001299942138764,0.6815013662591914,-0.0002865103378151,1.352736474380651,-7.745187154788169e-07,-0.3616332767091813,3.936471937843016e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381957514794519,0.0666130601334277,0.0199898672029005,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,31,1,1,0,28,1,0,1,0,39,0,-1.0851661791377863e-09,0.3068652153015136,0.3938696384429931,False,0,-0.3938696384429931,False,0.0279820878058671,-4.543270551948808e-05,0.1573661267757415,0.3678014576435089,-7.400700269499794e-05,0.0972481518983841,-0.2381958365440368,0.0666129440069198,0.0199898667633533,3.141579389572144,4.677791366702877e-06,-0.4123335480690002,-2.28845419769641e-06,-2.980300905619515e-06,5.663607915984413e-10,0.1500000059604644,0.0,0.0199999995529651,0.9941540360450744,0.00034398608841,0.107970654964447,-1.0,-0.0001000331944439,0.4470052918974737,3.081496478763991e-05,-1.9070370260273175,-2.8123840424793e-05,2.351234116920497,0.785359236846914,0.000144313789385,0.6833113922470732,-0.0002053672494244,1.3435688759884146,-2.6293454585823994e-06,-0.3911662059698907,8.38592851920509e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381958430315065,0.0666129408902325,0.0199898672593005,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
