episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,32,1,1,3,0,1,2,1,10,11,0,0.0369853489100933,0.0258201137185096,0.1549159586429596,False,0,-0.1549159586429596,False,0.0474749468266963,-0.0002238778979517,0.1427622139453888,0.3252056539058685,0.0002509510086383,0.0574646741151809,0.0367827005684375,0.0148095535114407,0.1246970519423484,-0.0063631813973188,0.2347641885280609,0.0020475750789046,0.3288915157318115,0.021006554365158,0.0532663613557815,0.1500000059604644,0.0,0.0199999995529651,0.974478840827942,0.0017914338968694,0.224472165107727,-1.0,5.044529029066131e-05,0.5274255660656663,-0.0004201408461089,-1.81425605475456,0.0002070516240854,2.326945363494621,0.7850368782126624,0.0004084211234819,0.6797718026965138,-3.944572109894118e-05,1.269397892922673,0.000416322782689,-0.3789920623888677,5.810113526624923e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.0367827016776666,0.0148095532329525,0.1246970549928462,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,33,1,1,3,0,1,2,1,10,9,0,0.0365301966667175,0.0274658482521772,0.139800950884819,False,0,-0.139800950884819,False,0.0730282738804817,-0.0002039671671809,0.1451549679040908,0.3098551034927368,0.0006313017802312,0.1192224100232124,0.0606013014912605,0.0154996020719408,0.1263576000928878,-0.0013441024348139,0.2304418534040451,0.0025180687662214,0.3427650034427643,0.0180883128196001,0.0814194008708,0.1500000059604644,0.0,0.0199999995529651,0.9605346322059632,0.0020974625367671,0.2781525552272796,-1.0,0.0001100890429428,0.592982640294751,-0.0004547761589514,-1.6954644893193298,0.0002376717585814,2.274804553877801,0.7850703471970717,0.0004390854878266,0.561246963848955,0.0004311214728474,1.2400925631995454,0.0002507047531853,-0.4004222891946665,0.0005187135690276,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.0606013023556261,0.0154996020267904,0.1263575997256243,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,34,1,1,3,0,1,2,1,11,6,0,0.035992857068777,0.0278953351080417,0.1305592805147171,False,0,-0.1305592805147171,False,0.0964221134781837,-0.0001444078952772,0.1500596702098846,0.2759126424789428,0.0008238801383413,0.1664123833179474,0.0819601267576217,0.0136381741613149,0.1305906921625137,-0.0020148353651165,0.2314829975366592,-0.0021682833321392,0.2890121042728424,-0.063623160123825,0.1579543799161911,0.1500000059604644,0.0,0.0199999995529651,0.942486584186554,0.0024974923580884,0.3342347145080566,-1.0,0.0001798595785492,0.6533090859638454,-0.0004508110725795,-1.577798736482125,0.000271345783441,2.219374309150863,0.7851186663959058,0.0005505423589165,0.4454312045767392,0.0005020270014933,1.168721296123652,0.000273937095085,-0.4268377231755696,-0.0001388331768838,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.0819601286662416,0.0136381737518575,0.1305906874386098,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,35,1,1,3,0,1,2,1,11,4,0,0.0368566997349262,0.0279577206820249,0.1277591288089752,False,0,-0.1277591288089752,False,0.1175125539302825,-7.144326082197949e-05,0.1588246375322342,0.2605941295623779,0.0007976365159265,0.2670817375183105,0.1025181412696838,0.011174876242876,0.138080433011055,0.0099710607901215,0.1700950562953949,-0.0043141562491655,0.3099073767662048,-0.0620737262070179,0.2334930449724197,0.1500000059604644,0.0,0.0199999995529651,0.9226595163345336,0.0024868338368833,0.3856076896190643,-1.0,0.0002562703488353,0.705950340545693,-0.0004414263566204,-1.4626661889801118,0.0002915894891545,2.161124525657585,0.7851958674146406,0.0005887340655837,0.2754525340382304,0.0003457624409788,1.1188978992976242,0.0002020910843513,-0.4479323351016475,0.0006737489548818,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.1025181382404578,0.011174876184367,0.1380804282952474,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,36,1,1,1,0,1,2,1,12,2,0,0.0132809346541762,0.0310628488659858,0.1286618411540985,False,0,-0.1286618411540985,False,0.1368301659822464,-8.960353625298012e-06,0.171514481306076,0.215236410498619,0.0027424043510109,0.2485624849796295,0.124511606991291,0.0117998514324426,0.1455586403608322,-0.2321468144655227,0.1625254899263382,0.1547641456127166,0.5504933595657349,0.0989139676094055,-0.0639925450086593,0.1500000059604644,0.0,0.0199999995529651,0.9221609830856324,0.0020279269665479,0.3868010342121124,-1.0,0.000313193604221,0.7530198054635137,-0.0004265889880121,-1.3482986302650002,0.0003040471480454,2.1013718856846277,0.7852723636538774,0.0003144320190425,0.2726649898499359,0.0036307144389801,1.0633237185427675,0.0001019880016662,-0.4593850801710576,0.0006739979980197,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.1245116071056808,0.0117998512525387,0.1455586414807945,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,37,1,1,0,1,1,0,1,11,1,0,0.0016146684065461,0.0435925647616386,0.1143620684742927,False,0,-0.1143620684742927,False,0.1550706923007965,1.747292117215693e-05,0.1732912063598632,0.1388987600803375,-3.076954453717917e-05,-0.0725883021950721,0.1463458389043808,0.0150401256978511,0.133309856057167,-0.5978248119354248,0.2365572452545166,0.3434900045394897,0.5448505282402039,0.0748187527060508,-0.5032801628112793,0.1500000059604644,0.0,0.0199999995529651,0.9974781274795532,0.000678653595969,0.0709709599614143,-1.0,0.0002977848364114,0.819654903378028,-0.0004032325055489,-1.2300811553985898,0.0003238786694024,2.055706058236592,0.7852786907477544,-0.0001101305223211,0.6906996455846542,-0.0001480834234045,1.026475547668129,0.0001420636753653,-0.3511280815913549,4.842967453733312e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.1463458430596413,0.0150401257359965,0.1333098615740752,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,38,1,1,0,4,1,0,1,8,2,0,0.0001962711830856,0.0703669562935829,0.0887354165315628,False,0,-0.0887354165315628,False,0.1368395388126373,-0.0001420832122676,0.1653405427932739,-0.2030842751264572,-0.0009743353002704,0.0712207406759262,0.1681062877178192,0.0180282648652791,0.1049771606922149,-0.9099854230880736,0.3672931492328644,0.4946467876434326,0.5432106256484985,0.0745935663580894,-0.8935883641242981,0.1500000059604644,0.0,0.0199999995529651,-0.98655903339386,-0.0033995492849498,-0.1633700430393219,-1.0,0.0001306445174078,0.7626003196013184,-0.0004440707047421,-1.3476017322501614,0.000345220453618,2.1037827901566364,0.7850370785755096,-0.0012784591534379,-0.8239924481140357,6.282406591410139e-05,-1.237988554518156,0.000225171217317,0.3696650646587948,-0.0018577729041013,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.1681062857250619,0.0180282648640632,0.1049771581121448,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,39,1,1,0,9,1,0,1,4,4,0,2.382984894211404e-05,0.1232406049966812,0.0609217621386051,False,0,-0.0609217621386051,False,0.1500793397426605,0.0002511399798095,0.1758717149496078,0.2322838902473449,0.0031926208175718,0.3555628061294555,0.1897954046726226,0.0210066102445125,0.061067134141922,-1.2142807245254517,0.5326786637306213,0.6015000343322754,0.5412927269935608,0.0743301957845687,-1.2821568250656128,0.1500000059604644,0.0,0.0199999995529651,0.8797449469566345,0.0094979144632816,0.4753510355949402,-1.0,0.0005971161636805,0.805732441551225,-0.0003690944195181,-1.2424090623588109,0.0002874528484548,2.041006195988083,0.7856138972727729,0.0035882920575039,0.1839645068090542,0.0005231536691668,1.1506966884550067,-0.0003969208824912,-0.482693119428565,0.0044343648737898,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.1897954083026185,0.021006610333589,0.0610671341593661,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,40,1,1,0,13,1,0,1,0,6,0,2.884526566049317e-06,0.1591537147760391,0.0617510341107845,False,0,-0.0617510341107845,False,0.151474267244339,0.0002480535767972,0.1762811243534088,0.0008187987841665,-0.0001482041116105,-0.0154052004218101,0.2036948949098587,0.0292129833251237,0.0287550408393144,-1.6598023176193235,0.7850475311279297,0.461592823266983,0.152612030506134,0.2444092333316803,0.1206356883049011,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,-1.0,0.0005866330774901,0.8050426207176397,-0.0003737641687648,-1.2459445775191034,0.0002970348214425,2.0501479015866404,0.7855953121601014,-7.504536466672882e-05,0.0015385947307236,-0.0001515659693826,-0.0437767880094943,7.836777787951707e-05,0.0702913056775863,-0.000142902232203,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2036948936922825,0.029212983103571,0.0287550413854832,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S22,TRANSPORT_OBJECT,D,True
1,41,1,1,0,13,1,0,1,0,7,0,3.2294619245476497e-07,0.1569124311208725,0.0723456889390945,False,0,-0.0723456889390945,False,0.1518720686435699,0.0002421116223558,0.1699269264936447,0.0013312940718606,-7.685388118261471e-05,-0.0558545961976051,0.2110331207513809,0.0376655310392379,0.029495570808649,-1.978968858718872,1.1111661195755005,0.2019109725952148,0.2181015908718109,0.184471845626831,-0.0665395334362983,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005832730055624,0.8137010944329411,-0.0003792287683493,-1.2479387431862528,0.0003039215134744,2.061554163711108,0.7855858912169467,-2.1578408261157915e-06,0.0747556537158102,-0.0001350398230109,-0.0158211209917344,0.0001230212145396,0.0877171840896322,-7.389274598867956e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2110331160643889,0.0376655307772601,0.0294955714678912,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,42,1,1,0,13,1,0,1,0,8,0,1.1955225431847796e-07,0.1629091948270797,0.083796426653862,False,0,-0.083796426653862,False,0.1521049886941909,0.0002362790692131,0.1634357422590255,0.0014767873799428,-6.780563853681087e-05,-0.0496481843292713,0.2211796194314956,0.044143471866846,0.0225802976638078,3.0289065837860107,1.4285074472427368,-1.0335901975631714,0.2564667761325836,0.051034115254879,-0.0873188078403472,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005786424355255,0.8225815551997444,-0.0003833365854515,-1.24948081075189,0.0003115626898299,2.071968935799903,0.7855743242358133,-1.0428220164931034e-05,0.0677495087841134,-0.0001127647390174,-0.0123576302497402,0.0001280013240707,0.0800795450760713,-8.815802245241283e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2211796120145641,0.0441434737077693,0.0225802979258823,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,43,1,1,0,13,1,0,1,0,8,0,8.943582230358517e-08,0.1627657413482666,0.0899234190583229,False,0,-0.0899234190583229,False,0.1522994935512542,0.0002307049871888,0.1569287627935409,0.0013360667508095,-7.224015280371532e-05,-0.0490690320730209,0.227754607796669,0.0451711304485797,0.0198901873081922,0.0,1.5707963705062866,2.2050702571868896,0.0489571988582611,0.0084322057664394,0.0043385522440075,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005737704460106,0.8315980471527863,-0.0003866874881436,-1.2508542239859703,0.0003190602786435,2.082351697433372,0.7855627369855279,-6.628886737734298e-06,0.0676821491089358,-0.0001268954619379,-0.0111729257405445,0.0001434479855989,0.0798333105722584,-8.807597345978843e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2277546043798698,0.0451711293720925,0.0198901875613246,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,44,1,1,0,13,1,0,1,0,9,0,9.002530276802646e-08,0.1572942584753036,0.0901374444365501,False,0,-0.0901374444365501,False,0.1524548232555389,0.0002253013517474,0.1504086405038833,0.0011870347661897,-7.230782648548484e-05,-0.0485830381512641,0.2279789000749588,0.0452111735939979,0.0199714191257953,0.0,1.5707963705062866,-4.078163146972656,-3.311006730655208e-05,4.166584039921872e-05,0.000823724665679,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005689511049915,0.8407320932686019,-0.0003897468008689,-1.2520558179924168,0.0003265398716832,2.0926838497314817,0.7855515986571756,-6.66672617568784e-06,0.0678117890150194,-0.000126099949944,-0.0098423448626259,0.0001430854906295,0.0794441673723969,-8.458906009428321e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279788970547648,0.0452111728640358,0.019971418312355,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,45,1,1,0,12,1,0,1,0,9,0,9.07090225155116e-08,0.1518527120351791,0.0901372730731964,False,0,-0.0901372730731964,False,0.1525703966617584,0.0002200383751187,0.1438763737678527,0.0010385109344497,-7.087334233801812e-05,-0.048108085989952,0.2279782742261886,0.0452119186520576,0.0199867896735668,0.0,1.5707963705062866,-4.078161239624023,-6.174565896799322e-06,6.61816284264205e-06,0.0001554409536765,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005641846298675,0.8499827534581749,-0.0003925605227988,-1.2530833137402386,0.0003339380979873,2.1029594636669025,0.785540770444823,-6.776540362416817e-06,0.0679609318281992,-0.0001228236078165,-0.0084945426000799,0.0001423592595057,0.0790094457167013,-8.219184728425373e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279782797639103,0.0452119177142482,0.0199867894229595,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,46,1,1,0,12,1,0,1,0,9,0,9.040515180913644e-08,0.1465274095535278,0.0901385024189949,False,0,-0.0901385024189949,False,0.1526468396186828,0.0002149124193238,0.1373369842767715,0.000847955874633,-6.955113349249586e-05,-0.0478432811796665,0.2279796153306961,0.0452120564877986,0.0199891608208417,0.0,1.5707963705062866,-4.078219890594482,9.76660885498859e-06,-1.2701088053290732e-05,1.3042955288256051e-05,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005594654673391,0.8593438598573645,-0.0003951411291996,-1.2539361025404536,0.0003412721937232,2.113175850534031,0.7855301930214049,-7.779757063896674e-06,0.0684092096415867,-0.0001186127729534,-0.0071091790211168,0.0001413401812939,0.0785541033889212,-8.025836157244358e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.227979614880607,0.0452120579414792,0.0199891598953196,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,47,1,1,0,11,1,0,1,0,9,0,9.07665054228346e-08,0.1413509994745254,0.0901385098695755,False,0,-0.0901385098695755,False,0.1526863574981689,0.0002099738339893,0.1308309435844421,0.0006153553258627,-6.864908209536225e-05,-0.047453723847866,0.2279797792434692,0.0452117919921875,0.0199894160032272,0.0,1.5707963705062866,-4.078218936920166,1.7545019090903224e-06,-3.620860070441268e-06,2.58136105912854e-06,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005548072609031,0.8687781812646813,-0.0003974383030221,-1.254565616570468,0.0003484809193919,2.1232298847083806,0.7855199352399458,-6.598019976135133e-06,0.0687799651578083,-0.0001180669947306,-0.0054240717238971,0.0001417138231528,0.0773057220525258,-7.779028817802083e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279797757469454,0.0452117904974622,0.0199894151089705,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,48,1,1,0,11,1,0,1,0,9,0,9.317884774873164e-08,0.1363066732883453,0.0901384875178337,False,0,-0.0901384875178337,False,0.152683138847351,0.0002051827759714,0.1243174821138382,0.0004329040821176,-6.784178549423814e-05,-0.0470753014087677,0.2279798090457916,0.0452116914093494,0.0199894625693559,0.0,1.5707963705062866,-4.07821798324585,5.132662295181945e-07,-1.9339529444550863e-06,4.865466394221585e-07,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005501901183489,0.8783029755482087,-0.0003994704272426,-1.255056634077083,0.0003555918821174,2.1332456529932733,0.7855099193938017,-6.634770138745573e-06,0.0689081489449882,-0.0001162051065905,-0.0043441463456193,0.0001425117399852,0.0770114806281401,-7.590578893987981e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798132746814,0.0452116900393445,0.0199894632564465,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,49,1,1,0,10,1,0,1,0,9,0,1.009523771244858e-07,0.1314202100038528,0.0901384651660919,False,0,-0.0901384577155113,False,0.1526395380496978,0.000200486567337,0.117811307311058,5.0534599722595885e-05,-6.524236960103735e-05,-0.047389555722475,0.2279798239469528,0.0452116206288337,0.0199894718825817,0.0,1.5707963705062866,-4.078217506408691,2.79301843875146e-07,-1.6159800679815817e-06,9.170162229565905e-08,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005456512277762,0.8879004326282376,-0.0004013908131007,-1.2554071932474824,0.0003627359458209,2.1432116431760035,0.7855001643049146,-8.389990341903784e-06,0.0699686425979451,-0.0001080492920981,-0.0032280403534022,0.0001366778729269,0.0766289261081096,-7.421647552157372e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798276506264,0.0452116210458575,0.0199894723313774,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,50,1,1,0,10,1,0,1,0,9,0,1.013403903016297e-07,0.1266924142837524,0.0901384428143501,False,0,-0.0901384428143501,False,0.152558371424675,0.0001957639760803,0.1112919747829437,-0.0003377801622264,-5.792096271761693e-05,-0.047905333340168,0.227979838848114,0.0452115572988987,0.0199894737452268,0.0,1.5707963705062866,-4.078216552734375,2.351954861978811e-07,-1.5560347037535394e-06,1.7278329877967735e-08,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005411037066682,0.8976169786611199,-0.000403260086776,-1.255585152848949,0.0003697985787926,2.1531371368601744,0.7854905143367119,-8.935819439301199e-06,0.0714333048730617,-9.524281394226077e-05,-0.0018996654155828,0.0001368738262717,0.0763175311199624,-7.339481776841295e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798376624683,0.0452115579835237,0.0199894740416366,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,51,1,1,0,9,1,0,1,0,9,0,1.022510076609251e-07,0.1221427991986274,0.0901384279131889,False,0,-0.0901384279131889,False,0.1524411588907241,0.0001911066356115,0.1047593653202056,-0.0005936191300861,-5.438566586235538e-05,-0.0480010062456131,0.2279798537492752,0.0452114976942539,0.0199894737452268,0.0,1.5707963705062866,-4.078215599060059,2.2687504497298505e-07,-1.5447242276422912e-06,3.250478997074424e-09,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.000536454929317,0.907476771392406,-0.0004048862058673,-1.255537422783591,0.0003768589819014,2.162969075878734,0.7854808741330388,-1.0113632068957032e-05,0.072537704420458,-8.790064136149985e-05,-0.0001605527740127,0.0001373765801564,0.0755981858271092,-7.331688191634586e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798468514529,0.0452114960395978,0.0199894743637479,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,52,1,1,0,9,1,0,1,0,9,0,1.0329263488983997e-07,0.1178063452243805,0.0901383981108665,False,0,-0.0901383981108665,False,0.1522824913263321,0.0001865515077952,0.0982263162732124,-0.0008320517372339,-5.167918061488308e-05,-0.0478087812662124,0.2279798537492752,0.0452114343643188,0.0199894737452268,0.0,1.5707963705062866,-4.0782151222229,2.2529980014951437e-07,-1.5425808896907256e-06,6.064021507157236e-10,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005317937084208,0.9174379249467012,-0.0004062914327425,-1.25530519124227,0.0003838662852257,2.1727064979718955,0.7854713784352746,-1.0600671671395843e-05,0.0730665575348843,-8.256263525620484e-05,0.0012625092011191,0.000137288617702,0.0748714443678588,-7.220501707072037e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798558850615,0.0452114343069379,0.0199894744242108,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
